energy,mu,pre_edge,post_edge,bkg,norm,flat,k,chik,k3chik,kwin,r,chir_mag,chir_re,chir_im,rwin,q,chiq_mag,chiq_re,chiq_im
23078.262,-1.43259026739021,-1.85914889205291,-1.4308017806705422,-1.4315919742311538,0.9027299180414345,0.99621499616713,,,,,,,,,,,,,
23078.601,-1.43318623824388,-1.859274288067538,-1.4309185461366596,-1.4317111810431367,0.9017340362063955,0.995200849450601,,,,,,,,,,,,,
23078.94,-1.43168512032015,-1.8593996840821676,-1.4310352943635891,-1.4318303685597802,0.9051762425278121,0.9986247544070858,,,,,,,,,,,,,
23079.279,-1.43261386453984,-1.8595250800967955,-1.4311520253513237,-1.4319495367739417,0.9034761093752168,0.9969062834061448,,,,,,,,,,,,,
23079.618,-1.43248503049868,-1.8596504761114252,-1.4312687390998846,-1.4320686856784877,0.9040141387670928,0.9974259384662474,,,,,,,,,,,,,
23079.957,-1.43241395236983,-1.859775872126053,-1.4313854356092435,-1.4321878152662948,0.904429938793594,0.9978233276775473,,,,,,,,,,,,,
23080.321,-1.43237470888987,-1.859910515634387,-1.4315107188628389,-1.4323157087077458,0.904797937417031,0.9981715171376364,,,,,,,,,,,,,
23080.66,-1.43318860605218,-1.8600359116490166,-1.4316273796225047,-1.4324347982148729,0.9033408561421925,0.9966959493902283,,,,,,,,,,,,,
23081.023,-1.43234228107568,-1.8601701852576022,-1.4317522804378982,-1.4325622973966685,0.9054161058948983,0.9987513634443393,,,,,,,,,,,,,
23081.362,-1.43287818019822,-1.8602955812722302,-1.4318689054987246,-1.432681346849682,0.904547354413776,0.997864049940912,,,,,,,,,,,,,
23081.702,-1.43368323337793,-1.860421347186608,-1.4319858572707318,-1.4328007280420585,0.9031097725624075,0.9964078146669859,,,,,,,,,,,,,
23082.041,-1.43360065194898,-1.860546743201236,-1.4321024478023219,-1.4329197387244048,0.9035499171281024,0.9968293241358871,,,,,,,,,,,,,
23082.404,-1.43380229100391,-1.8606810168098198,-1.4322272734177446,-1.4330471534689662,0.903407351017976,0.996666763180884,,,,,,,,,,,,,
23082.719,-1.43352553955576,-1.8607975352304935,-1.4323355771479598,-1.4331577019798973,0.9042396316376263,0.9974816590015686,,,,,,,,,,,,,
23083.059,-1.43341714888423,-1.8609233011448714,-1.4324524597087986,-1.4332770054027837,0.9047351793616294,0.9979584068308818,,,,,,,,,,,,,
23083.398,-1.43389886056635,-1.861048697159501,-1.432568981232798,-1.4333959385161392,0.9039811052561888,0.9971855515873316,,,,,,,,,,,,,
23083.713,-1.43506769225235,-1.861165215580173,-1.4326772379936799,-1.4335064342017756,0.9017540850698906,0.9949410472005069,,,,,,,,,,,,,
23084.052,-1.43419606088952,-1.861290611594801,-1.4327937262597885,-1.4336253298909014,0.9038641032261275,0.9970322138346867,,,,,,,,,,,,,
23084.391,-1.43398029609804,-1.8614160076094306,-1.432910197286695,-1.43374420617097,0.9045861049598444,0.9977353275629043,,,,,,,,,,,,,
23084.731,-1.43413216087429,-1.8615417735238067,-1.433026994570426,-1.4338634136164776,0.9045308716997991,0.9976611139355296,,,,,,,,,,,,,
23085.07,-1.43461038646084,-1.8616671695384364,-1.4331434310681104,-1.4339822510001556,0.9037841752502923,0.9968954564060634,,,,,,,,,,,,,
