energy,mu,pre_edge,post_edge,bkg,norm,flat,k,chik,k3chik,kwin,r,chir_mag,chir_re,chir_im,rwin,q,chiq_mag,chiq_re,chiq_im
21813.678,-0.974774031780102,-0.9750298202868057,-0.3533234078626819,-0.974774031780102,0.0004460853336703076,0.0004460853336703076,,,,,,,,,,20.35,0.06367758471181931,-0.0005235123975825093,-0.06367543269975086
21813.98,-0.974441690708781,-0.9751514081046997,-0.35349923478666057,-0.974441690708781,0.0012377198860492702,0.0012377198860492702,,,,,,,,,,20.400000000000002,0.058446379962251244,0.020128445009829625,-0.05487098533996003
21814.283,-0.974240981000391,-0.9752733985312618,-0.3536756302379942,-0.974240981000391,0.0018004965300455755,0.0018004965300455755,,,,,,,,,,20.450000000000003,0.05408140326590336,0.036112715865739324,-0.04025754503207619
21814.585,-0.974421106110059,-0.9753949863491558,-0.35385142989026974,-0.974421106110059,0.0016984097409646216,0.0016984097409646216,,,,,,,,,,20.5,0.05081360728649931,0.045956128382729534,-0.02168079679201519
21814.866,-0.975603317168271,-0.9755081193850126,-0.3540149928371221,-0.975603317168271,-0.0001660212785036668,-0.0001660212785036668,,,,,,,,,,20.55,0.04884968254199035,0.04883183664776226,-0.0013203083198630996
21815.169,-0.974758167347185,-0.9756301098115747,-0.3541913482178316,-0.974758167347185,0.0015206341761834375,0.0015206341761834375,,,,,,,,,,20.6,0.048313782802125727,0.044622587657092413,0.018521508562643695
21815.471,-0.975003468540039,-0.9757516976294704,-0.354367107931715,-0.975003468540039,0.0013048828007251076,0.0013048828007251076,,,,,,,,,,20.650000000000002,0.049198642116528135,0.03391836059528392,0.03563777771745184
21815.774,-0.975722979383548,-0.9758736880560326,-0.3545434359504114,-0.975722979383548,0.0002628301377518904,0.0002628301377518904,,,,,,,,,,20.700000000000003,0.05136183480911802,0.017949664131968503,0.04812325459181508
21816.055,-0.975432965426061,-0.9759868210918876,-0.35470694902740263,-0.975432965426061,0.0009659030137021034,0.0009659030137021034,,,,,,,,,,20.75,0.054571539186830276,-0.0015365567469096105,0.0545499026817031
21816.357,-0.975134799141631,-0.9761084089097816,-0.3548826688028939,-0.975134799141631,0.0016979380500202687,0.0016979380500202687,,,,,,,,,,20.8,0.058568727313103024,-0.02244648223535872,0.05409668431922927
21816.66,-0.975437742418205,-0.9762303993363437,-0.3550589567509448,-0.975437742418205,0.0013823632280067445,0.0013823632280067445,,,,,,,,,,20.85,0.06311261711359331,-0.042538674048318,0.04662256587896025
