energy,mu,pre_edge,post_edge,bkg,norm,flat,k,chik,k3chik,kwin,r,chir_mag,chir_re,chir_im,rwin,q,chiq_mag,chiq_re,chiq_im
12015.677,-0.808390294503989,-1.4383657037566362,-0.8090392745304342,-0.8086558011405752,0.9340614346631176,1.0009622485790874,,,,,,,,,,,,,
12016.069,-0.809148531246565,-1.438674700225576,-0.8093777131275859,-0.8089953427521775,0.9333953483233367,1.0003398159399768,,,,,,,,,,,,,
12016.467,-0.809400479766121,-1.4389884262323065,-0.8097213149720028,-0.8093400633503532,0.9334869454991196,1.0004757098753498,,,,,,,,,,,,,
12016.859,-0.808909885510009,-1.439297422701248,-0.8100597202090745,-0.8096795694130452,0.9346724947266248,1.0017048633406773,,,,,,,,,,,,,
12017.25,-0.809828222224772,-1.4396056309138885,-0.8103972456774082,-0.8100181919112568,0.9337678602033542,1.0008436973701729,,,,,,,,,,,,,
12017.636,-0.809921373597582,-1.4399098978450393,-0.8107304388088323,-0.8103524671374541,0.9340808802012895,1.0011996061048887,,,,,,,,,,,,,
12018.021,-0.810238881980965,-1.4402133765198908,-0.8110627527574312,-0.8106858595399212,0.9340600784215908,1.001221558245649,,,,,,,,,,,,,
12018.407,-0.810501476806683,-1.4405176434510416,-0.8113959138294398,-0.8110201010866979,0.9341218654469481,1.0013261864734266,,,,,,,,,,,,,
12018.792,-0.811164582716385,-1.440821122125893,-0.8117281958016775,-0.8113534600154106,0.9335886479181451,1.0008356754538683,,,,,,,,,,,,,
12019.184,-0.811278278981683,-1.4411301185948329,-0.8120665028587588,-0.8116928629329552,0.9338782185676091,1.001168704770113,,,,,,,,,,,,,
12019.582,-0.811426971559905,-1.4414438446015634,-0.8124099711497381,-0.8120374432222008,0.9341229128187434,1.001457497761734,,,,,,,,,,,,,
12019.968,-0.811663756104687,-1.4417481115327142,-0.8127430673128577,-0.8123716173051433,0.9342229686204466,1.001600298525736,,,,,,,,,,,,,
