energy,mu,pre_edge,post_edge,bkg,norm,flat,k,chik,k3chik,kwin,r,chir_mag,chir_re,chir_im,rwin,q,chiq_mag,chiq_re,chiq_im
10970.382,-1.27650877731096,-1.2793808675491354,-0.5959285217517141,-1.27650877731096,0.004182238085261486,0.004182238085261486,1.05,0.24954217403138887,0.2888762592130866,0.0,0.6442719309119693,0.2592356145323473,-0.19721245236098592,-0.16825680513943442,0.0,1.05,0.09274841411706598,-0.06623881789945082,0.06492062326036431
10970.7,-1.27609231083778,-1.2796482560647808,-0.5961916000978368,-1.27609231083778,0.005178043976401968,0.005178043976401968,1.1,0.37867921456415043,0.5040220345848844,0.0,0.6749515466696822,0.33308376605688267,-0.3306207688963704,-0.040431452917363865,0.0,1.1,0.10133209985410606,-0.07902202030411531,0.06343275784559985
10971.017,-1.2764258773299,-1.2799148037360348,-0.5964538511535602,-1.2764258773299,0.005080453496364253,0.005080453496364253,1.1500000000000001,0.46542451061707574,0.7078525025847453,0.0,0.705631162427395,0.41883588497120355,-0.3866035276479444,0.1611248303328085,0.0,1.1500000000000001,0.1111123017230447,-0.09417509333835315,0.05896605285166538
10971.34,-1.27704940928113,-1.280186396473625,-0.5967210659516667,-1.27704940928113,0.004567971832864643,0.004567971832864643,1.2000000000000002,0.50199469453067,0.8674468321489982,0.0,0.7363107781851077,0.5119609612374808,-0.3303184738932797,0.3911441315372378,0.0,1.2000000000000002,0.12175305353510321,-0.11085336124724524,0.0503521434033295
10971.658,-1.27774252412312,-1.2804537849892688,-0.5969841442977877,-1.27774252412312,0.003948043937745618,0.003948043937745618,1.25,0.49170595099014214,0.9603631855276213,0.0,0.7669903939428205,0.6092284313720338,-0.15255407255419973,0.5898190710202212,0.0,1.25,0.13294466396821877,-0.12777889867664538,0.03669927425176421
10971.981,-1.2775311047183,-1.2807253777268572,-0.5972513590958923,-1.2775311047183,0.004651389449238879,0.004651389449238879,1.3,0.445972001516789,0.9798004873323855,0.0,0.7976700097005334,0.7079777871088508,0.12510189006695968,0.6968371862502888,0.0,1.3,0.14440668242410468,-0.14333755842378637,0.01753950608893671
10972.309,-1.27811903933564,-1.2810011746863887,-0.597522710345979,-1.27811903933564,0.004196865429422329,0.004196865429422329,1.35,0.38097294856998865,0.937336318337886,0.0,0.8283496254582462,0.8057806481832666,0.4525126743003277,0.6667193806874153,0.0,1.35,0.15588412760732095,-0.15572422658655957,-0.007058788416815762
10972.632,-1.27838847468481,-1.281272767423979,-0.5977899251440855,-1.27838847468481,0.004200006943535074,0.004200006943535074,1.4000000000000001,0.308286213867285,0.8459373708518302,0.0,0.859029241215959,0.9002975967368124,0.7606029155427503,0.48168347237366155,0.0,1.4000000000000001,0.16714202970546915,-0.16312391793916842,-0.036428635580259966
10972.955,-1.27885746228515,-1.2815443601615675,-0.5980571399421902,-1.27885746228515,0.003912567397986805,0.003912567397986805,1.4500000000000002,0.23663301947786639,0.7214053390057107,0.0,0.8897088569736719,0.9892258606381716,0.9764205015532925,0.15865310429281868,0.0,1.4500000000000002,0.17796046190132236,-0.1639114122059795,-0.06930349882057531
10973.273,-1.27868013227323,-1.2818117486772111,-0.5983202182883112,-1.27868013227323,0.004560151077105557,0.004560151077105557,1.5,0.1629522581816161,0.5499638713629543,0.0,0.9203884727313847,1.0702909983405122,1.0402732097386111,-0.25170313909218145,0.0,1.5,0.18813074214776082,-0.15684874817917158,-0.1038828490930726
10973.591,-1.27972072200556,-1.2820791371928566,-0.5985832966344339,-1.27972072200556,0.0034342423110763037,0.0034342423110763037,1.55,0.09996477045004967,0.37225630955967876,0.0,0.9510680884890975,1.1412611755704576,0.9208597443398233,-0.6741619999071868,0.0,1.55,0.1974528602957517,-0.141258513420009,-0.1379625471834395
10973.909,-1.27903965672447,-1.2823465257085003,-0.5988463749805548,-1.27903965672447,0.004815347799367135,0.004815347799367135,1.6,0.04826584612312111,0.19769690572030413,0.0,0.9817477042468103,1.199973609918678,0.6245865032585338,-1.0246113235996084,0.0,1.6,0.20573398499942896,-0.11715178817823663,-0.16912105460405227
10974.227,-1.28040232407736,-1.2826139142241457,-0.5991094533266775,-1.28040232407736,0.0032204407848800804,0.0032204407848800804,1.6500000000000001,0.009204441950633207,0.04134750379748821,0.0,1.012427320004523,1.2443676416609164,0.19648635368463557,-1.228757071364583,0.0,1.6500000000000001,0.212787883339154,-0.0852928943883321,-0.1949456474579985
10974.555,-1.28012117931255,-1.282889711183679,-0.5993808045767659,-1.28012117931255,0.004031439986736612,0.004031439986736612,1.7000000000000002,-0.01901279128699854,-0.09340984359302386,0.0,1.043106935762236,1.272521159921132,-0.28792455468524447,-1.2395198882052383,0.0,1.7000000000000002,0.2184351322542401,-0.04718858776372065,-0.2132771534595138
10974.888,-1.28028267402416,-1.2831697123651553,-0.5996562922788364,-1.28028267402416,0.004204004993586721,0.004204004993586721,1.75,-0.04090191095573016,-0.21920867902836633,0.0,1.0737865515199487,1.2826882275353952,-0.7383421833210575,-1.0488755452324112,0.0,1.75,0.22250407307246567,-0.0049965901935947795,-0.2224479638483446
10975.212,-1.28084235588731,-1.2834421459471317,-0.5999243343673368,-1.28084235588731,0.00378572401986145,0.00378572401986145,1.8,-0.05251920175670555,-0.30629198464510676,0.0,1.1044661672776617,1.2733363333913859,-1.0695069261494394,-0.691042945737091,0.0,1.8,0.2248325510198574,0.03864325161491735,-0.22148673798384175
10975.524,-1.28075316564611,-1.2837044893964427,-0.6001824489710783,-1.28075316564611,0.0042976151746609926,0.0042976151746609926,1.85,-0.060982750769892,-0.3861199093434175,0.0,1.1351457830353744,1.2431820430831386,-1.220598935121653,-0.23588096961021107,0.0,1.85,0.22527060213773334,0.0808431872354696,-0.21026465053619392
